txn_id,timestamp,sender_vpa,receiver_vpa,amount,is_new_counterparty,device_change,location_change,channel,scanned_qr_vpa,merchant_expected_vpa,page_context,requires_pin,anomaly_score,state,sender_in_degree_7d,sender_out_degree_7d,sender_in_out_ratio,fake_claim_count_user_7d,is_screen_recording_on,is_remote_access_app_running,is_call_active_during_payment,fraud,qr_fraud,mule_fraud,coercion_fraud
TXN100001,2025-12-01T22:59:38,user37@upi,user74@upi,1903.82,False,True,False,intent,,,normal_payment,False,0.385,Haryana,1,3,0.25,0,True,False,False,0,0,0,0
TXN100002,2025-12-06T18:01:28,user82@upi,merchant7@upi,3128.02,True,False,False,collect,,,refund_page,True,0.925,Maharashtra,10,29,1.0,0,False,True,False,1,0,1,0
TXN100003,2025-12-05T21:58:04,user1@upi,merchant48@upi,50.0,True,True,True,intent,,,normal_payment,False,0.366,Gujarat,3,2,1.0,0,True,True,True,0,0,0,0
TXN100004,2025-12-04T09:43:53,user89@upi,merchant43@upi,503.36,True,True,True,qr,merchant43@upi,merchant43@upi,support_chat,True,0.242,Gujarat,1,3,0.25,0,False,False,False,0,0,0,0
TXN100005,2025-12-04T08:44:47,user54@upi,merchant34@upi,1077.11,True,False,True,collect,,,normal_payment,True,0.269,Tamil Nadu,3,2,1.0,0,True,False,True,0,0,0,0
TXN100006,2025-12-07T08:14:40,user14@upi,merchant32@upi,3461.18,False,False,False,qr,fraud34@upi,merchant32@upi,normal_payment,True,0.752,Tamil Nadu,0,2,0.0,1,True,False,False,1,1,0,0
TXN100007,2025-12-01T22:26:19,user30@upi,merchant22@upi,2282.59,True,True,False,qr,merchant22@upi,merchant22@upi,normal_payment,False,0.305,Telangana,1,1,0.5,1,True,False,True,0,0,0,0
TXN100008,2025-12-06T05:09:28,user55@upi,merchant24@upi,2767.32,True,False,True,intent,,,normal_payment,False,0.542,UP,0,3,0.0,0,True,True,True,0,0,0,0
TXN100009,2025-12-02T17:50:48,user32@upi,merchant17@upi,859.84,True,False,True,collect,,,screen_share_suspected,True,0.346,Delhi,0,3,0.0,0,True,False,True,0,0,0,0
TXN100010,2025-12-01T23:49:18,user11@upi,merchant19@upi,880.46,True,False,False,collect,,,normal_payment,True,0.0,Tamil Nadu,1,4,0.2,0,True,False,True,0,0,0,0
TXN100011,2025-12-05T00:26:54,user66@upi,merchant22@upi,2447.81,True,False,True,qr,fraud2@upi,merchant22@upi,normal_payment,True,0.768,Delhi,0,1,0.0,0,True,True,False,1,1,0,0
TXN100012,2025-12-08T03:54:16,user67@upi,user38@upi,2058.27,True,True,True,qr,user38@upi,,support_chat,False,0.371,Delhi,0,1,0.0,0,True,False,False,0,0,0,0
TXN100013,2025-12-06T11:36:23,user12@upi,merchant39@upi,2548.74,True,False,False,mandate,,,normal_payment,False,0.38,Tamil Nadu,2,2,0.67,0,True,True,True,0,0,0,0
TXN100014,2025-12-06T15:52:17,user28@upi,user94@upi,1812.33,True,True,False,qr,user94@upi,,normal_payment,True,0.136,Telangana,0,0,0.0,0,True,True,True,0,0,0,0
TXN100015,2025-12-06T08:32:10,user25@upi,merchant38@upi,2278.14,True,False,True,qr,merchant38@upi,merchant38@upi,normal_payment,False,0.375,Delhi,1,2,0.33,0,True,False,False,0,0,0,0
TXN100016,2025-12-06T20:03:31,user66@upi,merchant17@upi,2158.12,False,True,True,qr,merchant17@upi,merchant17@upi,screen_share_suspected,True,0.993,Gujarat,1,6,0.14,1,True,True,True,1,0,0,1
TXN100017,2025-12-04T22:13:19,user73@upi,user49@upi,2777.77,False,False,False,intent,,,refund_page,False,0.797,Telangana,35,22,1.0,0,False,True,True,1,0,1,0
TXN100018,2025-12-02T05:31:23,user72@upi,user65@upi,2807.01,True,False,False,collect,,,normal_payment,False,0.087,Tamil Nadu,1,1,0.5,0,True,True,False,0,0,0,0
TXN100019,2025-12-07T05:04:39,user93@upi,merchant38@upi,380.13,False,True,True,collect,,,normal_payment,False,0.124,Karnataka,3,1,1.5,0,False,False,False,0,0,0,0
TXN100020,2025-12-04T11:39:53,user77@upi,merchant32@upi,50.0,False,False,False,collect,,,normal_payment,True,0.154,Gujarat,0,1,0.0,0,True,False,True,0,0,0,0
TXN100021,2025-12-04T20:03:32,user32@upi,user4@upi,3001.75,True,False,True,qr,user4@upi,,normal_payment,True,0.126,Maharashtra,2,2,0.67,0,False,False,True,0,0,0,0
TXN100022,2025-12-03T22:17:38,user11@upi,user21@upi,3187.73,True,True,True,qr,user21@upi,,normal_payment,False,0.066,Tamil Nadu,1,4,0.2,0,True,False,False,0,0,0,0
TXN100023,2025-12-02T14:40:06,user61@upi,user91@upi,979.38,True,False,True,intent,,,support_chat,False,0.0,Karnataka,2,1,1.0,0,False,False,True,0,0,0,0
TXN100024,2025-12-07T19:41:47,user91@upi,user14@upi,140.16,False,False,False,qr,user14@upi,,normal_payment,True,0.135,Telangana,1,0,1.0,0,True,True,True,0,0,0,0
TXN100025,2025-12-06T19:18:11,user97@upi,merchant31@upi,2099.03,False,False,False,qr,merchant31@upi,merchant31@upi,refund_page,False,0.255,Maharashtra,1,6,0.14,0,True,True,False,0,0,0,0
TXN100026,2025-12-05T20:10:09,user23@upi,merchant36@upi,2930.84,True,True,False,qr,fraud43@upi,merchant36@upi,normal_payment,True,0.948,Haryana,1,0,1.0,0,False,False,False,1,1,0,0
TXN100027,2025-12-04T03:36:20,user24@upi,user72@upi,3797.59,True,True,True,qr,user72@upi,,normal_payment,False,0.49,Maharashtra,1,2,0.33,0,True,False,True,0,0,0,0
TXN100028,2025-12-07T02:13:26,user4@upi,user14@upi,2516.3,False,True,False,intent,,,normal_payment,False,0.202,Tamil Nadu,0,0,0.0,0,False,False,False,0,0,0,0
TXN100029,2025-12-05T03:37:55,user14@upi,user41@upi,1628.28,True,True,False,collect,,,support_chat,False,0.394,Haryana,1,2,0.33,0,True,False,False,0,0,0,0
TXN100030,2025-12-04T10:29:36,user55@upi,user59@upi,1106.87,False,False,False,qr,user59@upi,,screen_share_suspected,True,0.239,Gujarat,0,0,0.0,0,True,True,False,0,0,0,0
TXN100031,2025-12-04T11:40:37,user55@upi,user93@upi,2011.45,True,False,False,intent,,,normal_payment,False,0.324,Karnataka,1,2,0.33,1,False,False,True,0,0,0,0
TXN100032,2025-12-02T22:10:33,user37@upi,merchant47@upi,1700.74,True,False,False,collect,,,normal_payment,True,0.242,Haryana,1,4,0.2,1,False,False,False,0,0,0,0
TXN100033,2025-12-01T23:28:43,user31@upi,merchant3@upi,984.93,True,False,True,collect,,,screen_share_suspected,False,0.703,Telangana,18,8,1.0,0,False,True,True,1,0,1,0
TXN100034,2025-12-05T05:10:12,user83@upi,user10@upi,4048.76,True,False,True,collect,,,normal_payment,False,0.643,Telangana,16,22,1.0,0,False,False,True,1,0,1,0
TXN100035,2025-12-07T13:09:55,user46@upi,merchant7@upi,3785.17,False,True,False,intent,,,normal_payment,True,0.274,Maharashtra,1,4,0.2,0,False,False,False,0,0,0,0
TXN100036,2025-12-01T18:43:16,user81@upi,merchant28@upi,3136.05,False,True,False,collect,,,normal_payment,True,0.255,Haryana,1,3,0.25,0,True,False,False,0,0,0,0
TXN100037,2025-12-07T08:11:34,user96@upi,merchant34@upi,1079.15,False,True,False,qr,merchant34@upi,merchant34@upi,refund_page,False,0.157,Haryana,0,3,0.0,0,True,True,False,0,0,0,0
TXN100038,2025-12-07T03:02:31,user32@upi,user52@upi,2855.02,True,True,True,qr,user52@upi,,support_chat,False,0.261,UP,0,1,0.0,0,False,False,False,0,0,0,0
TXN100039,2025-12-03T06:29:44,user21@upi,user52@upi,2639.63,True,True,False,qr,user52@upi,,normal_payment,False,0.768,UP,13,22,1.0,0,False,True,True,1,0,1,0
TXN100040,2025-12-05T18:07:10,user95@upi,merchant25@upi,2442.55,True,False,True,qr,fraud22@upi,merchant25@upi,loan_offer_page,True,0.833,Karnataka,1,2,0.33,0,False,True,True,1,1,0,0
TXN100041,2025-12-02T11:45:30,user63@upi,user84@upi,3249.67,False,True,False,qr,user84@upi,,normal_payment,False,0.263,Tamil Nadu,1,5,0.17,0,True,False,True,0,0,0,0
TXN100042,2025-12-06T15:21:31,user29@upi,merchant6@upi,2635.37,False,True,False,qr,merchant6@upi,merchant6@upi,normal_payment,False,0.389,Maharashtra,1,5,0.17,0,False,True,True,0,0,0,0
TXN100043,2025-12-06T05:41:16,user62@upi,merchant24@upi,2740.01,True,False,True,collect,,,normal_payment,False,0.925,Delhi,26,12,1.0,0,False,True,True,1,0,1,0
TXN100044,2025-12-03T19:33:37,user51@upi,merchant33@upi,2636.91,True,False,True,qr,merchant33@upi,merchant33@upi,normal_payment,True,0.836,Tamil Nadu,21,19,1.0,0,False,False,True,1,0,1,0
TXN100045,2025-12-01T19:24:38,user90@upi,user21@upi,2340.79,True,True,True,qr,user21@upi,,screen_share_suspected,False,0.79,Gujarat,0,2,0.0,1,True,True,True,1,0,0,1
TXN100046,2025-12-08T03:04:38,user26@upi,merchant33@upi,216.39,False,False,True,qr,merchant33@upi,merchant33@upi,normal_payment,True,0.278,Haryana,0,5,0.0,0,True,False,False,0,0,0,0
TXN100047,2025-12-04T10:52:31,user99@upi,user81@upi,2083.62,False,True,True,intent,,,normal_payment,False,0.671,Telangana,11,17,1.0,0,False,False,True,1,0,1,0
TXN100048,2025-12-07T14:02:39,user93@upi,merchant38@upi,1443.81,True,True,True,qr,merchant38@upi,merchant38@upi,support_chat,False,0.675,Haryana,29,15,1.0,0,True,True,False,1,0,1,0
TXN100049,2025-12-06T01:53:25,user18@upi,merchant27@upi,720.16,True,False,False,qr,merchant27@upi,merchant27@upi,normal_payment,False,0.225,UP,0,4,0.0,0,True,False,True,0,0,0,0
TXN100050,2025-12-06T18:46:06,user17@upi,merchant16@upi,3681.82,False,False,False,qr,merchant16@upi,merchant16@upi,screen_share_suspected,False,0.774,Maharashtra,0,5,0.0,1,True,True,True,1,0,0,1
TXN100051,2025-12-06T15:39:47,user53@upi,merchant5@upi,3729.0,True,False,False,collect,,,refund_page,False,0.065,Maharashtra,0,4,0.0,0,False,False,True,0,0,0,0
TXN100052,2025-12-02T16:41:57,user5@upi,merchant46@upi,3359.22,False,False,False,mandate,,,refund_page,True,0.0,Haryana,1,2,0.33,0,True,False,True,0,0,0,0
TXN100053,2025-12-03T21:08:10,user30@upi,merchant7@upi,2255.21,False,False,False,intent,,,support_chat,False,0.239,UP,1,0,1.0,0,False,True,False,0,0,0,0
TXN100054,2025-12-04T14:24:32,user44@upi,merchant36@upi,3350.63,True,True,False,intent,,,support_chat,True,0.195,Tamil Nadu,0,1,0.0,0,True,True,True,0,0,0,0
TXN100055,2025-12-04T19:37:44,user96@upi,user36@upi,2012.05,True,False,False,collect,,,support_chat,False,0.126,Haryana,1,1,0.5,0,True,False,True,0,0,0,0
TXN100056,2025-12-01T15:21:32,user99@upi,merchant39@upi,2202.8,True,False,True,mandate,,,screen_share_suspected,False,0.755,Telangana,0,0,0.0,0,True,True,True,1,0,0,1
TXN100057,2025-12-05T03:49:25,user16@upi,merchant32@upi,906.53,False,False,False,intent,,,screen_share_suspected,False,0.822,UP,0,1,0.0,1,True,True,True,1,0,0,1
TXN100058,2025-12-02T09:55:14,user89@upi,user98@upi,2396.99,True,True,True,collect,,,refund_page,False,0.325,Karnataka,3,2,1.0,0,True,False,True,0,0,0,0
TXN100059,2025-12-06T12:53:13,user10@upi,user42@upi,2060.39,True,False,False,mandate,,,normal_payment,True,0.357,Gujarat,0,1,0.0,0,True,True,True,0,0,0,0
TXN100060,2025-12-06T02:45:08,user75@upi,user12@upi,697.35,True,False,True,collect,,,normal_payment,False,0.327,UP,1,3,0.25,0,False,True,False,0,0,0,0
TXN100061,2025-12-07T18:59:04,user84@upi,user13@upi,1948.8,False,True,True,intent,,,screen_share_suspected,True,0.719,Haryana,1,1,0.5,0,True,True,True,1,0,0,1
TXN100062,2025-12-06T13:07:12,user89@upi,merchant6@upi,1920.27,True,False,False,qr,fraud46@upi,merchant6@upi,screen_share_suspected,True,0.963,Haryana,1,3,0.25,0,True,True,True,1,0,0,1
TXN100063,2025-12-03T21:35:45,user23@upi,user54@upi,3797.56,True,False,False,qr,user54@upi,,screen_share_suspected,True,0.827,Delhi,0,4,0.0,0,True,True,True,1,0,0,1
TXN100064,2025-12-08T02:32:29,user89@upi,merchant1@upi,2894.21,True,False,True,qr,fraud15@upi,merchant1@upi,normal_payment,False,0.778,UP,2,2,0.67,0,True,True,False,1,1,0,0
TXN100065,2025-12-04T05:01:22,user12@upi,user43@upi,2011.45,False,False,True,intent,,,support_chat,False,0.322,UP,1,4,0.2,0,False,False,True,0,0,0,0
TXN100066,2025-12-03T14:44:19,user52@upi,merchant15@upi,2248.79,True,False,False,intent,,,screen_share_suspected,True,0.055,Haryana,3,3,0.75,0,True,True,False,0,0,0,0
TXN100067,2025-12-07T16:07:48,user47@upi,merchant1@upi,2044.21,False,True,True,intent,,,normal_payment,False,0.174,Delhi,1,3,0.25,0,False,True,False,0,0,0,0
TXN100068,2025-12-03T22:14:14,user32@upi,user30@upi,1797.09,False,False,True,intent,,,screen_share_suspected,False,0.096,Haryana,1,1,0.5,0,False,True,False,0,0,0,0
TXN100069,2025-12-01T20:49:32,user3@upi,user54@upi,917.57,True,False,False,collect,,,normal_payment,True,0.425,Haryana,0,2,0.0,1,False,False,False,0,0,0,0
TXN100070,2025-12-04T14:53:07,user77@upi,user11@upi,1848.95,False,False,False,qr,user11@upi,,screen_share_suspected,True,0.312,Haryana,1,2,0.33,1,True,True,False,0,0,0,0
TXN100071,2025-12-06T21:40:27,user34@upi,user68@upi,1253.9,True,True,False,qr,user68@upi,,loan_offer_page,True,0.298,Delhi,2,1,1.0,0,True,True,True,0,0,0,0
TXN100072,2025-12-02T15:49:52,user66@upi,user29@upi,749.68,False,True,True,collect,,,normal_payment,False,0.293,UP,0,5,0.0,0,False,True,True,0,0,0,0
TXN100073,2025-12-04T13:46:26,user41@upi,merchant33@upi,2511.22,True,False,True,collect,,,support_chat,True,0.194,Maharashtra,1,3,0.25,0,True,False,True,0,0,0,0
TXN100074,2025-12-02T05:49:36,user37@upi,user99@upi,2391.26,True,False,True,qr,fraud30@upi,merchant19@upi,loan_offer_page,False,0.788,UP,2,3,0.5,0,False,False,False,1,1,0,0
TXN100075,2025-12-06T03:19:42,user88@upi,user62@upi,213.29,True,False,True,collect,,,screen_share_suspected,True,0.022,Karnataka,0,0,0.0,0,True,True,False,0,0,0,0
TXN100076,2025-12-04T15:55:06,user10@upi,user9@upi,1877.32,False,False,False,collect,,,loan_offer_page,True,0.0,Haryana,2,5,0.33,0,False,False,True,0,0,0,0
TXN100077,2025-12-03T15:28:22,user73@upi,merchant13@upi,2995.7,False,False,False,qr,merchant13@upi,merchant13@upi,normal_payment,True,0.223,Tamil Nadu,2,0,2.0,0,True,True,False,0,0,0,0
TXN100078,2025-12-02T22:07:14,user74@upi,merchant12@upi,3059.22,False,False,False,qr,fraud30@upi,merchant12@upi,normal_payment,True,0.851,Tamil Nadu,1,1,0.5,0,False,True,True,1,1,0,0
TXN100079,2025-12-05T06:50:09,user38@upi,user81@upi,3025.84,False,True,False,qr,user81@upi,,support_chat,False,0.381,Gujarat,0,1,0.0,0,False,False,False,0,0,0,0
TXN100080,2025-12-06T00:31:43,user26@upi,user20@upi,2038.91,True,False,True,intent,,,refund_page,False,0.436,Gujarat,0,1,0.0,0,True,True,True,0,0,0,0
TXN100081,2025-12-07T21:58:17,user1@upi,user91@upi,1154.95,False,False,True,mandate,,,refund_page,False,0.602,Karnataka,38,8,1.0,0,True,True,True,1,0,1,0
TXN100082,2025-12-04T09:26:29,user93@upi,merchant2@upi,916.3,False,False,False,qr,merchant2@upi,merchant2@upi,normal_payment,False,0.05,Delhi,1,2,0.33,0,False,False,True,0,0,0,0
TXN100083,2025-12-02T10:59:44,user94@upi,merchant41@upi,2344.6,False,True,True,intent,,,normal_payment,True,0.147,Gujarat,1,4,0.2,1,True,True,False,0,0,0,0
TXN100084,2025-12-07T03:53:23,user24@upi,user60@upi,2379.28,False,True,True,qr,user60@upi,,normal_payment,False,0.272,Tamil Nadu,0,3,0.0,0,True,True,False,0,0,0,0
TXN100085,2025-12-05T17:48:01,user4@upi,merchant15@upi,3287.33,True,False,False,qr,merchant15@upi,merchant15@upi,support_chat,True,0.58,UP,1,4,0.2,0,False,False,True,0,0,0,0
TXN100086,2025-12-06T05:38:40,user13@upi,merchant42@upi,3099.98,True,False,True,qr,fraud17@upi,merchant42@upi,normal_payment,False,0.926,Tamil Nadu,3,2,1.0,0,False,True,False,1,1,0,0
TXN100087,2025-12-02T00:20:02,user7@upi,user96@upi,1867.77,False,True,True,qr,user96@upi,,support_chat,False,0.368,Delhi,1,0,1.0,0,True,False,True,0,0,0,0
TXN100088,2025-12-03T12:28:39,user83@upi,user92@upi,755.79,True,True,True,mandate,,,support_chat,False,0.142,Maharashtra,2,4,0.4,0,True,False,False,0,0,0,0
TXN100089,2025-12-06T16:59:51,user89@upi,user82@upi,1680.89,True,False,True,intent,,,screen_share_suspected,True,0.896,Karnataka,0,3,0.0,0,True,True,True,1,0,0,1
TXN100090,2025-12-07T03:49:10,user16@upi,merchant42@upi,2217.23,False,True,False,qr,fraud1@upi,merchant42@upi,normal_payment,True,0.822,UP,0,1,0.0,0,True,False,False,1,1,0,0
TXN100091,2025-12-04T09:06:59,user74@upi,merchant6@upi,1797.92,False,True,True,intent,,,normal_payment,True,0.035,Gujarat,0,2,0.0,0,True,False,True,0,0,0,0
TXN100092,2025-12-06T23:12:01,user18@upi,merchant7@upi,1422.11,False,False,False,qr,merchant7@upi,merchant7@upi,loan_offer_page,False,0.164,Delhi,3,2,1.0,0,True,False,True,0,0,0,0
TXN100093,2025-12-07T05:24:15,user37@upi,user55@upi,2252.88,False,True,True,qr,user55@upi,,support_chat,False,0.183,Tamil Nadu,1,2,0.33,1,True,True,True,0,0,0,0
TXN100094,2025-12-04T01:05:46,user60@upi,user63@upi,1496.04,False,False,False,collect,,,normal_payment,True,0.439,Gujarat,1,1,0.5,0,False,False,False,0,0,0,0
TXN100095,2025-12-07T14:52:43,user72@upi,merchant40@upi,1371.93,False,False,False,qr,merchant40@upi,merchant40@upi,normal_payment,True,0.147,Delhi,0,1,0.0,0,True,True,False,0,0,0,0
TXN100096,2025-12-03T08:26:20,user87@upi,merchant36@upi,2311.45,True,False,True,mandate,,,normal_payment,False,0.0,Maharashtra,1,0,1.0,0,True,False,False,0,0,0,0
TXN100097,2025-12-03T00:14:44,user5@upi,merchant5@upi,1598.01,False,False,False,qr,fraud25@upi,merchant5@upi,normal_payment,True,0.276,Gujarat,1,1,0.5,0,False,False,True,0,0,0,0
TXN100098,2025-12-06T02:39:33,user20@upi,user71@upi,2244.1,True,True,False,intent,,,screen_share_suspected,False,0.095,Gujarat,0,1,0.0,0,True,False,False,0,0,0,0
