txn_id,timestamp,sender_vpa,receiver_vpa,amount,is_new_counterparty,device_change,location_change,channel,scanned_qr_vpa,merchant_expected_vpa,page_context,requires_pin,anomaly_score,state,sender_in_degree_7d,sender_out_degree_7d,sender_in_out_ratio,fake_claim_count_user_7d,is_screen_recording_on,is_remote_access_app_running,is_call_active_during_payment,fraud,qr_fraud,mule_fraud,coercion_fraud
TXN100099,2025-12-05T18:58:33,user28@upi,user51@upi,2273.2,False,False,True,collect,,,support_chat,False,0.206,Maharashtra,3,3,0.75,1,True,False,True,0,0,0,0
TXN100100,2025-12-02T07:28:42,user31@upi,user6@upi,860.57,False,False,False,qr,user6@upi,,normal_payment,True,0.187,Delhi,3,1,1.5,0,False,False,False,0,0,0,0
TXN100101,2025-12-07T03:53:59,user99@upi,merchant11@upi,1518.76,True,False,True,qr,merchant11@upi,merchant11@upi,screen_share_suspected,False,0.159,Haryana,0,1,0.0,0,False,True,False,0,0,0,0
TXN100102,2025-12-02T17:35:04,user77@upi,user88@upi,3437.78,True,True,False,mandate,,,normal_payment,False,0.319,UP,0,2,0.0,0,False,False,True,0,0,0,0
TXN100103,2025-12-06T23:13:22,user32@upi,merchant19@upi,837.92,True,True,False,qr,merchant19@upi,merchant19@upi,screen_share_suspected,True,0.643,Maharashtra,20,12,1.0,0,False,True,False,1,0,1,0
TXN100104,2025-12-01T09:14:12,user97@upi,merchant5@upi,50.0,False,True,True,intent,,,normal_payment,True,0.122,Telangana,0,3,0.0,0,False,True,False,0,0,0,0
TXN100105,2025-12-06T21:52:10,user50@upi,user59@upi,138.15,False,False,False,intent,,,refund_page,False,0.303,Haryana,0,1,0.0,0,False,True,True,0,0,0,0
TXN100106,2025-12-06T20:12:11,user50@upi,user46@upi,2029.11,False,True,False,qr,user46@upi,,screen_share_suspected,False,0.108,Haryana,1,1,0.5,0,False,False,True,0,0,0,0
TXN100107,2025-12-06T19:06:04,user43@upi,user87@upi,2030.92,False,True,True,collect,,,normal_payment,True,0.0,Karnataka,3,2,1.0,0,False,True,True,0,0,0,0
TXN100108,2025-12-05T23:41:41,user15@upi,merchant29@upi,1882.39,True,True,True,collect,,,refund_page,True,0.3,Telangana,1,0,1.0,0,False,True,True,0,0,0,0
TXN100109,2025-12-04T15:13:23,user93@upi,user54@upi,3214.19,False,False,False,qr,fraud26@upi,merchant48@upi,loan_offer_page,True,0.897,Maharashtra,1,3,0.25,0,True,True,True,1,1,0,0
TXN100110,2025-12-06T06:28:04,user2@upi,merchant15@upi,50.0,False,True,True,collect,,,normal_payment,True,0.193,Telangana,0,0,0.0,0,False,True,True,0,0,0,0
TXN100111,2025-12-03T06:33:23,user18@upi,user26@upi,2395.93,True,False,True,qr,user26@upi,,normal_payment,False,0.0,Haryana,1,1,0.5,0,True,False,False,0,0,0,0
TXN100112,2025-12-06T19:09:44,user23@upi,user65@upi,3561.44,False,False,True,qr,user65@upi,,refund_page,True,0.306,Tamil Nadu,2,3,0.5,0,False,True,False,0,0,0,0
TXN100113,2025-12-05T05:20:55,user28@upi,merchant23@upi,872.22,False,False,False,intent,,,normal_payment,False,0.0,Maharashtra,1,0,1.0,0,True,False,False,0,0,0,0
TXN100114,2025-12-04T13:05:52,user14@upi,merchant25@upi,1620.19,False,False,True,mandate,,,normal_payment,False,0.246,Maharashtra,2,0,2.0,0,True,True,True,0,0,0,0
TXN100115,2025-12-04T20:56:30,user2@upi,merchant7@upi,1247.11,False,False,True,qr,fraud26@upi,merchant7@upi,normal_payment,True,0.067,Tamil Nadu,0,2,0.0,0,True,True,True,0,0,0,0
TXN100116,2025-12-05T07:32:54,user68@upi,merchant6@upi,1105.65,True,False,True,qr,merchant6@upi,merchant6@upi,support_chat,False,0.813,Tamil Nadu,36,12,1.0,0,False,True,False,1,0,1,0
TXN100117,2025-12-01T14:15:36,user96@upi,merchant5@upi,1673.74,True,False,False,intent,,,normal_payment,True,0.134,UP,3,1,1.5,0,True,False,True,0,0,0,0
TXN100118,2025-12-02T07:29:09,user13@upi,merchant15@upi,3427.49,True,True,True,collect,,,normal_payment,False,0.863,Karnataka,17,5,1.0,0,False,False,False,1,0,1,0
TXN100119,2025-12-03T01:14:27,user30@upi,user40@upi,3837.39,False,False,True,qr,user40@upi,,support_chat,True,0.103,Telangana,0,6,0.0,0,False,True,True,0,0,0,0
TXN100120,2025-12-02T03:14:27,user51@upi,merchant32@upi,1664.06,True,True,False,qr,merchant32@upi,merchant32@upi,normal_payment,True,0.288,Haryana,0,4,0.0,1,True,True,True,0,0,0,0
TXN100121,2025-12-04T09:51:18,user92@upi,merchant42@upi,3905.06,True,True,True,collect,,,support_chat,False,0.133,Telangana,1,3,0.25,0,False,False,True,0,0,0,0
TXN100122,2025-12-06T00:17:30,user69@upi,merchant11@upi,2035.58,False,True,True,qr,merchant11@upi,merchant11@upi,normal_payment,False,0.347,Tamil Nadu,1,4,0.2,0,False,False,True,0,0,0,0
TXN100123,2025-12-05T21:56:38,user76@upi,merchant46@upi,3753.69,True,True,False,qr,merchant46@upi,merchant46@upi,loan_offer_page,True,0.242,Tamil Nadu,0,4,0.0,0,True,False,True,0,0,0,0
TXN100124,2025-12-04T15:08:38,user58@upi,merchant2@upi,1906.7,False,False,True,qr,merchant2@upi,merchant2@upi,refund_page,False,0.095,Gujarat,0,1,0.0,0,False,True,False,0,0,0,0
TXN100125,2025-12-07T07:39:12,user42@upi,merchant8@upi,2131.06,True,True,False,intent,,,screen_share_suspected,False,0.716,Gujarat,0,2,0.0,0,True,True,True,1,0,0,1
TXN100126,2025-12-05T06:57:34,user20@upi,merchant12@upi,2365.47,True,True,True,intent,,,screen_share_suspected,False,0.0,UP,2,3,0.5,0,False,False,True,0,0,0,0
TXN100127,2025-12-01T21:18:18,user86@upi,merchant29@upi,5178.85,False,False,True,collect,,,normal_payment,True,0.244,Karnataka,1,1,0.5,0,False,True,False,0,0,0,0
TXN100128,2025-12-06T16:31:11,user80@upi,user70@upi,2851.29,False,False,True,intent,,,normal_payment,False,0.147,Haryana,0,3,0.0,0,False,False,False,0,0,0,0
TXN100129,2025-12-05T08:31:58,user3@upi,user62@upi,1292.74,False,True,False,intent,,,normal_payment,True,0.919,Gujarat,14,29,1.0,0,False,True,False,1,0,1,0
TXN100130,2025-12-05T18:37:57,user71@upi,user32@upi,2969.0,True,False,True,mandate,,,refund_page,False,0.12,Tamil Nadu,3,2,1.0,0,False,False,True,0,0,0,0
TXN100131,2025-12-05T06:58:57,user9@upi,merchant10@upi,1638.17,False,False,False,intent,,,normal_payment,False,0.065,UP,0,2,0.0,0,False,True,True,0,0,0,0
TXN100132,2025-12-05T05:00:04,user74@upi,user43@upi,1510.25,True,True,True,intent,,,normal_payment,False,0.436,Gujarat,1,1,0.5,0,False,True,True,0,0,0,0
TXN100133,2025-12-01T23:12:54,user82@upi,merchant48@upi,2908.6,False,True,True,mandate,,,normal_payment,True,0.0,Karnataka,2,3,0.5,0,False,True,True,0,0,0,0
TXN100134,2025-12-05T05:56:48,user13@upi,user51@upi,2031.09,False,False,False,qr,fraud2@upi,merchant17@upi,normal_payment,False,0.859,Haryana,2,6,0.29,0,False,False,True,1,1,0,0
TXN100135,2025-12-06T21:32:43,user43@upi,user13@upi,2278.58,True,True,False,collect,,,screen_share_suspected,False,0.981,UP,2,1,1.0,0,True,True,True,1,0,0,1
TXN100136,2025-12-03T11:03:49,user13@upi,merchant46@upi,2013.99,True,False,False,collect,,,normal_payment,True,0.404,Telangana,1,2,0.33,0,True,False,True,0,0,0,0
TXN100137,2025-12-05T13:16:36,user57@upi,merchant14@upi,2336.58,True,True,True,qr,merchant14@upi,merchant14@upi,normal_payment,False,0.088,Delhi,2,3,0.5,0,True,True,False,0,0,0,0
TXN100138,2025-12-01T13:10:38,user92@upi,merchant40@upi,2424.97,False,True,False,intent,,,normal_payment,False,0.105,Maharashtra,1,2,0.33,0,True,False,True,0,0,0,0
TXN100139,2025-12-03T18:22:47,user9@upi,user39@upi,63.03,False,False,False,qr,user39@upi,,screen_share_suspected,False,0.792,Delhi,0,2,0.0,0,True,True,True,1,0,0,1
TXN100140,2025-12-04T09:22:06,user40@upi,merchant25@upi,2666.57,False,False,False,qr,merchant25@upi,merchant25@upi,normal_payment,False,0.0,Maharashtra,0,1,0.0,1,False,False,True,0,0,0,0
TXN100141,2025-12-08T05:06:00,user97@upi,merchant43@upi,1017.98,True,True,False,intent,,,refund_page,True,0.0,UP,0,1,0.0,0,True,True,True,0,0,0,0
TXN100142,2025-12-02T20:03:00,user30@upi,merchant42@upi,557.7,True,False,False,qr,merchant42@upi,merchant42@upi,normal_payment,True,0.158,Gujarat,1,4,0.2,0,False,True,True,0,0,0,0
TXN100143,2025-12-03T06:27:36,user14@upi,merchant28@upi,1941.59,False,False,False,qr,fraud46@upi,merchant28@upi,normal_payment,True,0.88,Tamil Nadu,0,0,0.0,0,True,True,True,1,1,0,0
TXN100144,2025-12-04T04:37:58,user49@upi,merchant17@upi,2083.98,True,False,False,mandate,,,normal_payment,True,0.135,Telangana,1,1,0.5,0,False,True,True,0,0,0,0
TXN100145,2025-12-08T06:46:04,user51@upi,merchant4@upi,1306.49,False,True,True,collect,,,normal_payment,False,0.215,Karnataka,1,1,0.5,0,False,True,True,0,0,0,0
TXN100146,2025-12-07T07:22:18,user66@upi,merchant37@upi,2831.03,True,False,False,qr,merchant37@upi,merchant37@upi,normal_payment,False,0.37,Maharashtra,0,1,0.0,0,True,False,False,0,0,0,0
TXN100147,2025-12-01T13:49:42,user32@upi,user70@upi,657.82,True,True,True,qr,user70@upi,,screen_share_suspected,False,0.853,Delhi,1,4,0.2,0,True,True,True,1,0,0,1
TXN100148,2025-12-02T23:18:06,user95@upi,merchant42@upi,1593.06,True,True,True,qr,merchant42@upi,merchant42@upi,normal_payment,True,0.113,Maharashtra,0,1,0.0,0,True,False,True,0,0,0,0
TXN100149,2025-12-07T02:02:28,user52@upi,merchant12@upi,1415.13,False,False,True,qr,fraud23@upi,merchant12@upi,normal_payment,False,0.197,Tamil Nadu,5,2,1.67,0,False,False,True,0,0,0,0
TXN100150,2025-12-01T17:47:41,user29@upi,merchant30@upi,1953.41,True,True,False,mandate,,,screen_share_suspected,True,0.8,Maharashtra,2,3,0.5,0,True,True,True,1,0,0,1
TXN100151,2025-12-07T07:45:09,user96@upi,merchant25@upi,2278.86,False,True,False,intent,,,normal_payment,False,0.0,Karnataka,0,2,0.0,0,True,False,True,0,0,0,0
TXN100152,2025-12-03T07:16:20,user92@upi,user95@upi,992.11,True,False,True,qr,user95@upi,,normal_payment,True,0.354,Tamil Nadu,0,2,0.0,0,False,False,True,0,0,0,0
TXN100153,2025-12-07T18:09:56,user50@upi,user43@upi,2724.28,False,True,True,collect,,,normal_payment,False,0.047,Telangana,3,3,0.75,0,True,False,True,0,0,0,0
TXN100154,2025-12-03T09:19:25,user3@upi,user31@upi,2063.0,True,False,True,qr,user31@upi,,normal_payment,True,0.658,Maharashtra,16,16,1.0,0,False,True,False,1,0,1,0
TXN100155,2025-12-04T08:57:54,user60@upi,user75@upi,108.05,False,False,False,qr,user75@upi,,normal_payment,True,0.164,Delhi,1,1,0.5,0,True,True,True,0,0,0,0
TXN100156,2025-12-05T23:12:07,user55@upi,user39@upi,50.0,False,False,False,qr,fraud7@upi,merchant4@upi,support_chat,True,0.731,UP,5,1,2.5,0,True,True,False,1,1,0,0
TXN100157,2025-12-02T05:12:54,user15@upi,merchant34@upi,1987.68,True,True,False,intent,,,screen_share_suspected,False,0.713,UP,0,3,0.0,0,True,True,True,1,0,0,1
TXN100158,2025-12-05T05:34:53,user63@upi,merchant11@upi,1779.03,True,True,False,collect,,,normal_payment,False,0.241,Telangana,0,5,0.0,0,True,False,True,0,0,0,0
TXN100159,2025-12-04T20:50:33,user84@upi,merchant35@upi,1896.58,False,False,True,qr,merchant35@upi,merchant35@upi,refund_page,True,0.349,Haryana,1,1,0.5,0,False,True,True,0,0,0,0
TXN100160,2025-12-06T19:41:41,user11@upi,user17@upi,1972.02,True,True,False,mandate,,,support_chat,False,0.181,Karnataka,0,1,0.0,0,False,True,False,0,0,0,0
TXN100161,2025-12-08T07:20:45,user72@upi,user95@upi,2225.56,False,True,False,collect,,,normal_payment,True,0.211,Haryana,1,2,0.33,0,True,False,False,0,0,0,0
TXN100162,2025-12-05T23:36:16,user14@upi,user56@upi,2947.65,False,True,True,collect,,,screen_share_suspected,True,0.735,UP,3,2,1.0,0,True,True,True,1,0,0,1
TXN100163,2025-12-04T04:44:35,user75@upi,user65@upi,888.9,False,True,True,qr,user65@upi,,refund_page,True,0.054,UP,0,1,0.0,0,False,False,True,0,0,0,0
TXN100164,2025-12-04T04:16:22,user42@upi,merchant7@upi,828.03,False,False,False,qr,merchant7@upi,merchant7@upi,screen_share_suspected,True,0.311,UP,1,1,0.5,0,False,True,True,0,0,0,0
TXN100165,2025-12-04T06:13:01,user1@upi,merchant17@upi,906.68,False,True,False,collect,,,loan_offer_page,True,0.323,Telangana,1,3,0.25,0,False,False,False,0,0,0,0
TXN100166,2025-12-07T00:45:19,user96@upi,user8@upi,2288.92,False,False,True,qr,fraud38@upi,merchant44@upi,normal_payment,False,0.968,Tamil Nadu,0,2,0.0,0,True,True,False,1,1,0,0
TXN100167,2025-12-03T13:57:51,user17@upi,merchant24@upi,3244.95,False,False,True,intent,,,normal_payment,False,0.144,Delhi,2,2,0.67,0,True,False,True,0,0,0,0
TXN100168,2025-12-02T12:03:05,user60@upi,merchant23@upi,1568.66,False,False,True,collect,,,normal_payment,False,0.131,Delhi,1,0,1.0,0,True,True,False,0,0,0,0
TXN100169,2025-12-03T16:09:39,user18@upi,merchant12@upi,50.0,False,True,True,qr,merchant12@upi,merchant12@upi,normal_payment,False,0.315,Gujarat,1,0,1.0,0,False,True,False,0,0,0,0
TXN100170,2025-12-01T11:48:56,user93@upi,merchant45@upi,296.01,True,True,True,collect,,,normal_payment,True,0.323,Haryana,0,2,0.0,0,False,True,False,0,0,0,0
TXN100171,2025-12-02T01:49:55,user74@upi,merchant10@upi,1166.96,True,False,False,mandate,,,loan_offer_page,False,0.12,Haryana,0,1,0.0,0,False,False,True,0,0,0,0
TXN100172,2025-12-01T23:07:40,user80@upi,merchant15@upi,1442.27,False,False,False,collect,,,normal_payment,False,0.794,Maharashtra,13,15,1.0,0,False,True,False,1,0,1,0
TXN100173,2025-12-06T17:37:14,user43@upi,merchant36@upi,1591.61,False,False,True,qr,fraud17@upi,merchant36@upi,normal_payment,True,0.96,Delhi,0,1,0.0,0,False,True,False,1,1,0,0
TXN100174,2025-12-06T09:21:22,user47@upi,merchant25@upi,2038.58,True,True,False,collect,,,support_chat,True,0.076,Gujarat,1,4,0.2,0,True,False,False,0,0,0,0
TXN100175,2025-12-06T05:03:26,user63@upi,merchant42@upi,1688.25,True,False,False,intent,,,normal_payment,False,0.138,Tamil Nadu,0,4,0.0,0,False,False,False,0,0,0,0
TXN100176,2025-12-04T13:35:43,user78@upi,user84@upi,3049.34,True,True,False,collect,,,normal_payment,True,0.213,Tamil Nadu,1,1,0.5,1,False,False,False,0,0,0,0
TXN100177,2025-12-06T08:27:56,user84@upi,user41@upi,1323.98,True,False,True,collect,,,loan_offer_page,False,0.349,Delhi,2,0,2.0,0,True,False,False,0,0,0,0
TXN100178,2025-12-02T11:05:37,user2@upi,user67@upi,1137.68,True,False,False,collect,,,normal_payment,True,0.109,Maharashtra,1,1,0.5,0,True,False,False,0,0,0,0
TXN100179,2025-12-07T15:18:15,user66@upi,merchant36@upi,2478.88,True,True,False,qr,merchant36@upi,merchant36@upi,normal_payment,True,0.0,Maharashtra,0,3,0.0,0,True,True,False,0,0,0,0
TXN100180,2025-12-04T20:10:31,user11@upi,merchant18@upi,464.36,False,False,False,qr,merchant18@upi,merchant18@upi,normal_payment,True,0.0,Haryana,3,5,0.5,0,False,True,False,0,0,0,0
TXN100181,2025-12-07T21:35:33,user29@upi,merchant46@upi,2389.69,False,False,False,qr,merchant46@upi,merchant46@upi,screen_share_suspected,True,0.011,UP,1,3,0.25,0,False,True,True,0,0,0,0
TXN100182,2025-12-02T09:35:18,user83@upi,merchant42@upi,2102.55,False,False,True,intent,,,normal_payment,True,0.003,Telangana,0,2,0.0,0,True,True,False,0,0,0,0
TXN100183,2025-12-04T19:33:05,user25@upi,user69@upi,1852.56,False,True,False,intent,,,normal_payment,True,0.177,Telangana,0,2,0.0,1,True,True,True,0,0,0,0
TXN100184,2025-12-06T04:58:54,user79@upi,merchant42@upi,3588.28,True,False,True,intent,,,normal_payment,True,0.022,Karnataka,1,3,0.25,0,False,True,True,0,0,0,0
TXN100185,2025-12-04T19:15:54,user46@upi,user31@upi,1377.79,True,False,False,qr,user31@upi,,normal_payment,False,0.83,Gujarat,33,11,1.0,0,True,False,True,1,0,1,0
TXN100186,2025-12-04T10:57:15,user24@upi,user59@upi,4060.3,True,False,True,collect,,,screen_share_suspected,True,0.084,Delhi,1,4,0.2,0,False,True,True,0,0,0,0
TXN100187,2025-12-02T11:55:26,user34@upi,merchant29@upi,1774.57,False,True,True,mandate,,,normal_payment,True,0.134,Maharashtra,0,1,0.0,0,False,False,True,0,0,0,0
TXN100188,2025-12-04T00:00:41,user53@upi,merchant25@upi,722.98,False,True,True,qr,fraud34@upi,merchant25@upi,loan_offer_page,True,0.964,UP,1,2,0.33,0,False,False,False,1,1,0,0
TXN100189,2025-12-03T00:06:45,user76@upi,merchant2@upi,2069.92,False,True,True,collect,,,normal_payment,True,0.299,Karnataka,0,0,0.0,0,True,False,False,0,0,0,0
TXN100190,2025-12-03T10:39:14,user60@upi,user40@upi,923.75,True,False,False,intent,,,normal_payment,True,0.759,Delhi,19,18,1.0,0,False,True,False,1,0,1,0
TXN100191,2025-12-06T02:51:42,user93@upi,user39@upi,1248.24,False,True,True,intent,,,screen_share_suspected,False,0.131,UP,0,1,0.0,0,True,False,True,0,0,0,0
TXN100192,2025-12-05T17:53:14,user86@upi,merchant9@upi,2397.03,False,False,True,qr,fraud47@upi,merchant9@upi,normal_payment,False,0.135,Delhi,0,1,0.0,0,False,True,True,0,0,0,0
TXN100193,2025-12-05T14:00:32,user75@upi,merchant13@upi,2555.58,True,True,True,collect,,,normal_payment,False,0.249,UP,0,2,0.0,0,False,True,True,0,0,0,0
TXN100194,2025-12-03T20:47:04,user60@upi,user3@upi,1377.83,True,True,True,mandate,,,screen_share_suspected,True,0.288,Haryana,1,2,0.33,1,True,False,True,0,0,0,0
TXN100195,2025-12-08T01:13:42,user29@upi,merchant21@upi,2987.41,True,True,True,collect,,,normal_payment,True,0.064,Tamil Nadu,2,3,0.5,0,True,False,False,0,0,0,0
TXN100196,2025-12-01T22:43:30,user41@upi,merchant16@upi,3157.51,False,True,True,mandate,,,normal_payment,False,0.205,Maharashtra,2,3,0.5,0,False,False,False,0,0,0,0
TXN100197,2025-12-03T17:33:18,user12@upi,merchant21@upi,3436.3,False,True,True,mandate,,,loan_offer_page,False,0.0,Karnataka,0,1,0.0,0,False,True,False,0,0,0,0
TXN100198,2025-12-02T03:49:29,user38@upi,user28@upi,2529.41,False,False,True,qr,user28@upi,,normal_payment,True,0.619,UP,39,17,1.0,1,False,False,False,1,0,1,0
TXN100199,2025-12-03T16:56:33,user92@upi,user71@upi,3363.43,False,True,False,qr,fraud4@upi,merchant8@upi,normal_payment,True,0.722,Delhi,0,2,0.0,1,False,True,True,1,1,0,0
